0,0,0,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,5.3391e-05,0.0017681,0.021539,0.096533,0.15916,0.096533,0.021539,0.0017681,5.3391e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8188e-06,0.00029855,0.0045524,0.032965,0.12978,0.29397,0.41139,0.58308,1.0502,1.5965,1.7365,1.2541,0.91,1.091,1.6275,1.5641,0.97464,0.683,0.664,0.67056,0.67607,0.92526,1.5037,1.8004,1.6684,1.3831,1.1179,1.167,1.1521,1.0104,0.87031,0.90207,0.89503,0.67629,0.59528,0.78768,0.72842,0.48662,0.57338,0.68909,0.38402,0.088974,0.022596,0.029794,0.087092,0.33332,0.56933,0.43864,0.2818,0.21504,0.11263,0.034657,0.039095,0.16577,0.36268,0.50395,0.51801,0.33629,0.19164,0.11533,0.073055,0.11035,0.19366,0.26725,0.32357,0.31489,0.29061,0.15819,0.037844,0.016977,0.023393,0.014137,0.0031543,0.00025892,9.3593e-05,0.0028404,0.034604,0.15508,0.25569,0.15508,0.034644,0.0041593,0.016098,0.071668,0.1181
7.8188e-06,0.00029855,0.0045524,0.032965,0.12978,0.29397,0.41139,0.58308,1.0502,1.5965,1.7365,1.2541,0.91,1.091,1.6275,1.5641,0.97464,0.683,0.664,0.67056,0.67607,0.92526,1.5037,1.8004,1.6684,1.3831,1.1179,1.167,1.1521,1.009,0.85336,0.82611,0.76979,0.60033,0.57833,0.78629,0.72837,0.48662,0.57338,0.68909,0.38402,0.088974,0.022596,0.029794,0.087092,0.33332,0.56933,0.43864,0.2818,0.21504,0.11263,0.034657,0.039095,0.16577,0.36268,0.50395,0.51801,0.33629,0.19164,0.11533,0.073055,0.11035,0.19366,0.26725,0.32357,0.31489,0.29061,0.15819,0.037844,0.016977,0.023393,0.014137,0.0031543,0.00025892,9.3593e-05,0.0028404,0.034604,0.15508,0.25569,0.15508,0.034644,0.0041593,0.016098,0.071668,0.1181
3.2419e-05,0.0011282,0.014926,0.081966,0.21193,0.30283,0.30691,0.39505,0.66876,1.049,1.2992,1.1191,0.91874,0.99495,1.3117,1.2315,0.85843,0.59649,0.48534,0.51825,0.60917,0.8444,1.2353,1.4386,1.5132,1.4398,1.2191,1.2942,1.353,1.1753,1.0232,0.90573,0.67788,0.44756,0.36242,0.478,0.54471,0.58311,0.88769,1.0444,0.59964,0.17726,0.088728,0.10534,0.10839,0.24582,0.45086,0.45648,0.40453,0.35968,0.23282,0.0938,0.075728,0.24499,0.48395,0.59161,0.55293,0.38645,0.29845,0.26281,0.21328,0.24402,0.34631,0.32681,0.22752,0.15916,0.13524,0.074032,0.02909,0.059894,0.096626,0.058583,0.013072,0.0010802,0.00010439,0.0013651,0.016012,0.071622,0.11807,0.071615,0.016053,0.0033387,0.022891,0.099373,0.162
5.3984e-05,0.0018279,0.023118,0.11416,0.23906,0.26141,0.27796,0.42599,0.55118,0.69997,0.92047,0.8893,0.79958,0.88769,1.1144,1.0982,0.94408,0.75596,0.57441,0.61922,0.7086,0.76262,0.92958,1.0535,1.2037,1.3191,1.2015,1.1873,1.2786,1.1856,1.0404,0.84332,0.55774,0.36884,0.28576,0.30812,0.37801,0.55704,0.87538,0.99194,0.68425,0.33764,0.21168,0.19219,0.14469,0.24123,0.47558,0.52766,0.43531,0.39981,0.31794,0.16544,0.1351,0.24681,0.35322,0.41074,0.43832,0.36293,0.3122,0.33336,0.30631,0.29609,0.37878,0.33049,0.15766,0.052661,0.028401,0.01627,0.024734,0.096799,0.15916,0.096534,0.021567,0.0020542,0.0012518,0.0021661,0.0042987,0.014391,0.023328,0.014145,0.003426,0.0042469,0.026144,0.080122,0.10965
3.9627e-05,0.0013591,0.017539,0.090691,0.20701,0.26185,0.34866,0.54651,0.58038,0.52516,0.60049,0.67302,0.74777,0.90191,1.107,1.1845,1.25,1.2718,1.0907,1.0113,0.93123,0.79771,0.82916,0.91399,0.94662,1.0026,0.92158,0.75908,0.76869,0.7839,0.64893,0.46877,0.34993,0.37427,0.42981,0.41323,0.31983,0.41273,0.7142,0.8897,0.76046,0.50526,0.32232,0.19751,0.11666,0.21181,0.4359,0.47646,0.36266,0.35355,0.32409,0.22543,0.24044,0.27192,0.19691,0.16778,0.24141,0.26254,0.20621,0.19237,0.17686,0.15661,0.19101,0.17038,0.07665,0.016825,0.0042847,0.0039984,0.014391,0.058842,0.096607,0.058611,0.013589,0.005539,0.01701,0.026168,0.015695,0.004518,0.0021006,0.0011456,0.0013261,0.013324,0.061466,0.1096,0.08009
4.0202e-05,0.0014189,0.019118,0.10811,0.28169,0.37838,0.39624,0.52237,0.61878,0.63088,0.62031,0.68893,0.82098,0.98045,1.1833,1.2748,1.444,1.6633,1.5314,1.2628,0.9611,0.765,0.74461,0.85119,0.94692,0.93346,0.76145,0.52426,0.45981,0.49993,0.38063,0.26529,0.30699,0.50365,0.64424,0.55808,0.3232,0.35545,0.6796,0.826,0.65119,0.46517,0.36872,0.20798,0.093912,0.13655,0.28006,0.33167,0.26009,0.25663,0.27031,0.24705,0.30411,0.29566,0.14891,0.06089,0.087226,0.11551,0.079507,0.049267,0.039317,0.033084,0.039534,0.035963,0.016526,0.0061538,0.01338,0.021846,0.016259,0.017113,0.023619,0.014491,0.0076533,0.032225,0.10623,0.15268,0.087601,0.019166,0.0016116,0.00013261,0.0017759,0.02156,0.096772,0.16023,0.098301
6.121e-05,0.0021272,0.028014,0.15123,0.36736,0.45392,0.42645,0.55595,0.78418,0.98836,1.0309,0.99732,0.94822,0.97556,1.1634,1.2082,1.1849,1.2628,1.1825,0.98518,0.77925,0.62829,0.61699,0.77706,0.96776,1.0088,0.8949,0.67593,0.47151,0.40973,0.32617,0.27329,0.32734,0.50759,0.6353,0.53517,0.32891,0.45271,0.79879,0.81839,0.58576,0.40725,0.33767,0.23455,0.18006,0.20498,0.28924,0.3508,0.2935,0.19334,0.15035,0.16026,0.24177,0.25757,0.14121,0.052635,0.030357,0.025948,0.014918,0.0058362,0.0033537,0.0026635,0.0031528,0.002926,0.0023991,0.013357,0.058651,0.097065,0.062811,0.029241,0.026611,0.017407,0.02127,0.1068,0.31028,0.41082,0.22674,0.048794,0.0039776,0.00015777,0.001073,0.013065,0.058557,0.096565,0.058604
6.4802e-05,0.0022503,0.029607,0.15961,0.38802,0.48279,0.45216,0.59026,0.85217,1.1094,1.2548,1.2782,1.1382,0.91187,0.95086,1.0604,0.91887,0.8422,0.89665,0.93683,0.92687,0.74818,0.67156,0.82146,0.88685,0.92039,0.96419,0.80844,0.56012,0.46366,0.36743,0.29143,0.31191,0.40233,0.5226,0.50741,0.3814,0.55237,0.86095,0.87299,0.73675,0.49882,0.29434,0.25303,0.35159,0.42183,0.41019,0.4383,0.43993,0.24501,0.088561,0.10252,0.18527,0.19872,0.16037,0.1284,0.065275,0.015423,0.0022203,0.00036646,0.00014564,0.0001332,0.00012659,0.00016724,0.0020548,0.022659,0.098627,0.16428,0.12339,0.10568,0.12636,0.086382,0.054106,0.15954,0.4139,0.51294,0.27449,0.059699,0.0057349,0.00038567,0.00025892,0.0029156,0.013064,0.021539,0.013064
6.2396e-05,0.002156,0.028586,0.15815,0.4053,0.54409,0.51327,0.61308,0.87038,1.0482,1.0665,1.1004,1.0635,0.79029,0.72371,0.89667,0.84558,0.80467,0.96466,1.0872,1.1162,0.97206,0.85891,0.9225,0.85633,0.82885,0.83478,0.71237,0.62478,0.5657,0.42818,0.35524,0.41214,0.46611,0.58297,0.62617,0.49699,0.5495,0.67351,0.68922,0.73106,0.58985,0.35198,0.32573,0.46751,0.51547,0.38723,0.37893,0.4461,0.25892,0.080328,0.10808,0.19637,0.23013,0.28519,0.27038,0.12887,0.026074,0.0021068,0.00030773,0.0010802,0.0018005,0.0011336,0.00056297,0.0042536,0.027235,0.082991,0.12577,0.1458,0.23276,0.30023,0.22529,0.11658,0.13755,0.26269,0.29208,0.15945,0.051902,0.015488,0.0029876,0.00025892,0.00024651,0.0010724,0.0017681,0.0010724
7.9485e-05,0.0018752,0.020582,0.10443,0.26385,0.39267,0.44887,0.54785,0.73651,0.83149,0.72794,0.71797,0.82141,0.78143,0.8147,0.89134,0.74147,0.60654,0.70419,0.85568,0.95217,1.0348,1.0501,0.92221,0.71619,0.6515,0.58919,0.61426,0.75787,0.63956,0.42,0.38851,0.46757,0.50222,0.56118,0.59891,0.55266,0.56417,0.51073,0.43783,0.52371,0.53919,0.43912,0.40687,0.41859,0.34566,0.20971,0.19763,0.2368,0.13608,0.043078,0.06816,0.16064,0.32189,0.4976,0.41269,0.16613,0.030304,0.002562,0.0030858,0.013389,0.022651,0.01488,0.0053069,0.016697,0.07461,0.13297,0.1169,0.15371,0.30497,0.40059,0.33373,0.21252,0.2009,0.20697,0.14265,0.1028,0.10395,0.059088,0.013079,0.001073,3.9609e-05,3.2383e-05,5.3391e-05,3.2383e-05
0.00051819,0.0071568,0.042627,0.12168,0.18467,0.19491,0.23012,0.33337,0.49841,0.59465,0.55463,0.60145,0.80128,1.0212,1.1894,1.0271,0.67717,0.48745,0.488,0.62447,0.77642,1.0397,1.201,0.92753,0.57935,0.49411,0.4797,0.62495,0.83298,0.68612,0.45914,0.40435,0.38811,0.3727,0.38941,0.42598,0.53578,0.64396,0.53594,0.31745,0.27428,0.36534,0.41926,0.34804,0.24425,0.15319,0.12846,0.16833,0.14066,0.057672,0.014718,0.031642,0.13855,0.38867,0.59906,0.46719,0.17991,0.032302,0.0047771,0.016212,0.064306,0.11091,0.080442,0.029022,0.038665,0.15566,0.25791,0.17199,0.12083,0.23539,0.35827,0.33906,0.26098,0.28547,0.26361,0.14434,0.12226,0.16148,0.096627,0.021541,0.0017681,5.3391e-05,0,0,0
0.0021988,0.027918,0.13895,0.29164,0.28446,0.14669,0.081791,0.14375,0.28881,0.3974,0.46585,0.6716,1.0383,1.4567,1.559,1.1571,0.80217,0.64666,0.46628,0.41722,0.5278,0.81179,0.99035,0.75912,0.51232,0.47242,0.47858,0.56081,0.66092,0.58833,0.49581,0.49278,0.45887,0.34882,0.24874,0.25359,0.38165,0.49268,0.45465,0.26306,0.13974,0.20611,0.30324,0.25849,0.19889,0.16423,0.2219,0.34133,0.27915,0.10989,0.023207,0.027598,0.13003,0.31785,0.43132,0.34764,0.14947,0.032033,0.020017,0.057281,0.1442,0.23371,0.19655,0.084249,0.051212,0.1573,0.25627,0.15922,0.063013,0.1085,0.22219,0.25742,0.1948,0.18072,0.15831,0.084879,0.072759,0.097653,0.058584,0.013064,0.0010724,3.2383e-05,0,0,0
0.0036219,0.044191,0.20639,0.37985,0.30333,0.12897,0.064218,0.12952,0.26772,0.34852,0.40463,0.6462,1.1311,1.6679,1.7242,1.3942,1.1435,0.84169,0.52448,0.40981,0.45744,0.72445,0.97042,0.80476,0.62678,0.53587,0.38842,0.32664,0.36886,0.39666,0.44834,0.59754,0.64292,0.45202,0.23556,0.20666,0.27307,0.32197,0.40131,0.36021,0.18118,0.10906,0.14933,0.20473,0.32044,0.38261,0.39906,0.49011,0.43631,0.2082,0.061519,0.030173,0.072624,0.16153,0.23458,0.23411,0.12079,0.039401,0.07477,0.16998,0.23518,0.26492,0.2348,0.12508,0.060163,0.08648,0.12107,0.072366,0.021093,0.029727,0.083646,0.11656,0.079616,0.048394,0.035962,0.018928,0.016219,0.021786,0.013072,0.002915,0.00023928,7.2257e-06,0,0,0
0.0039206,0.02748,0.12136,0.21932,0.19862,0.15209,0.1513,0.25073,0.38118,0.42519,0.44049,0.58974,0.97372,1.4223,1.5659,1.553,1.3699,0.88025,0.63257,0.69065,0.71977,0.92009,1.1676,0.93969,0.65118,0.47398,0.28467,0.2248,0.24838,0.24894,0.32351,0.52636,0.61613,0.46372,0.3143,0.31332,0.27966,0.30071,0.51446,0.58761,0.30966,0.085547,0.072648,0.17729,0.41918,0.65008,0.63664,0.55234,0.44616,0.27047,0.15002,0.069809,0.041441,0.096756,0.17288,0.162,0.075234,0.037738,0.11947,0.25971,0.28185,0.19923,0.14598,0.1221,0.11304,0.073767,0.036405,0.01525,0.0039375,0.0072226,0.02799,0.044471,0.027713,0.008698,0.0033398,0.0015654,0.0013313,0.0017883,0.001073,0.00023928,1.9641e-05,5.9312e-07,0,0,0
0.022039,0.019221,0.032197,0.068138,0.13084,0.2058,0.25139,0.35641,0.46633,0.52551,0.5945,0.729,0.99,1.2098,1.277,1.3224,1.0985,0.6561,0.60276,0.82067,0.85865,0.97392,1.0983,0.80097,0.43349,0.2743,0.29532,0.41595,0.37137,0.24195,0.26499,0.44776,0.60115,0.5223,0.46682,0.50104,0.3767,0.37329,0.61439,0.69034,0.36352,0.10386,0.13306,0.27175,0.45624,0.70758,0.7278,0.54207,0.39726,0.34206,0.27393,0.13054,0.05152,0.10618,0.1748,0.11872,0.035795,0.01883,0.071935,0.15557,0.15912,0.088215,0.058289,0.11096,0.16237,0.097878,0.023368,0.0029064,0.0013991,0.013356,0.059677,0.098341,0.059669,0.01339,0.0011784,7.9811e-05,4.0202e-05,5.4002e-05,3.2401e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0
0.096851,0.062455,0.031545,0.044391,0.096535,0.20552,0.31349,0.41461,0.49147,0.51347,0.63844,0.8505,1.0496,1.1533,1.1544,1.0656,0.83424,0.58536,0.61016,0.72514,0.67533,0.73509,0.84727,0.67521,0.34538,0.20658,0.37916,0.59572,0.46061,0.26828,0.26887,0.39649,0.55188,0.54909,0.56897,0.54223,0.40084,0.4623,0.66889,0.65081,0.32083,0.10838,0.20201,0.36227,0.4036,0.47791,0.47281,0.40005,0.42477,0.47726,0.3719,0.17044,0.076802,0.095745,0.11375,0.063548,0.014664,0.0044877,0.016066,0.034685,0.03494,0.018185,0.01802,0.059877,0.096787,0.058602,0.013118,0.0011582,0.0018083,0.021547,0.096566,0.15922,0.096598,0.0216,0.001801,6.0634e-05,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0
0.16071,0.11545,0.10665,0.14859,0.14987,0.28707,0.50825,0.56838,0.52622,0.46017,0.63143,0.92108,1.0341,1.1589,1.3381,1.2463,0.99597,0.84006,0.83202,0.71296,0.52559,0.55324,0.76365,0.79557,0.5575,0.38491,0.44596,0.54892,0.44164,0.29714,0.23221,0.24098,0.33878,0.4967,0.64521,0.48573,0.30994,0.40515,0.50967,0.4008,0.17175,0.059983,0.12386,0.21303,0.19951,0.19312,0.22842,0.35358,0.51593,0.53933,0.3872,0.221,0.1876,0.17253,0.095419,0.029264,0.0051841,0.001017,0.0024115,0.0046097,0.0039273,0.0018226,0.003247,0.013118,0.021547,0.013065,0.0029151,0.00027166,0.0010796,0.013065,0.05857,0.096772,0.059623,0.014832,0.0021448,0.00027166,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0
0.10045,0.10622,0.22689,0.35927,0.28583,0.38448,0.65209,0.64798,0.50279,0.43557,0.66217,0.98335,1.0274,1.1494,1.4579,1.3791,1.0618,0.93993,0.90233,0.68968,0.55504,0.64875,0.90251,1.0124,0.88759,0.68815,0.54145,0.48372,0.43716,0.3753,0.27997,0.20016,0.23568,0.4159,0.57077,0.37893,0.22664,0.28932,0.26855,0.14451,0.050258,0.031101,0.062852,0.082272,0.060449,0.060276,0.15226,0.33847,0.4393,0.3594,0.24317,0.22212,0.29877,0.28633,0.14648,0.048868,0.015605,0.0059182,0.013344,0.021632,0.013151,0.0029743,0.00048638,0.0010802,0.0017681,0.0010724,0.00023928,2.6867e-05,0.00023987,0.0029223,0.013304,0.024454,0.026129,0.024454,0.013304,0.0029223,0.00023928,7.2257e-06,0,0,0,0,0,0,0
0.026148,0.069207,0.25466,0.41928,0.30337,0.2976,0.45648,0.42569,0.36999,0.44077,0.67951,0.95862,0.9256,0.93772,1.152,1.1177,0.9651,0.9315,0.74388,0.49756,0.51317,0.69003,0.87243,0.93915,0.91313,0.74352,0.47057,0.30194,0.27364,0.33224,0.35724,0.27622,0.2463,0.3062,0.36145,0.23603,0.17066,0.21476,0.14456,0.049208,0.036512,0.095755,0.17351,0.1749,0.09777,0.043964,0.080099,0.17221,0.19487,0.13554,0.12949,0.21196,0.29806,0.29113,0.19282,0.1241,0.061821,0.026195,0.059623,0.096565,0.05855,0.013065,0.0010796,6.4766e-05,5.3391e-05,3.2383e-05,7.2257e-06,1.1862e-06,1.9659e-05,0.00027166,0.0021448,0.014832,0.059623,0.096772,0.05857,0.013065,0.0010724,3.2383e-05,0,0,0,0,0,0,0
0.0041521,0.030116,0.13045,0.21621,0.14979,0.12102,0.17712,0.19176,0.29848,0.508,0.6916,0.84051,0.75299,0.64932,0.70077,0.77459,0.92491,1.043,0.75038,0.39356,0.39606,0.5933,0.70738,0.69564,0.64125,0.56093,0.36996,0.17151,0.1236,0.24329,0.34422,0.26154,0.19015,0.21616,0.26146,0.19833,0.17532,0.20066,0.11882,0.053923,0.10579,0.22886,0.33029,0.32766,0.21603,0.085132,0.031159,0.037129,0.039576,0.043097,0.12186,0.25865,0.32755,0.29672,0.22567,0.1861,0.10059,0.043159,0.098302,0.15921,0.096533,0.021539,0.0017681,5.3391e-05,0,0,0,1.7911e-08,5.9312e-07,6.0634e-05,0.001801,0.0216,0.096598,0.15922,0.096566,0.021547,0.0017687,5.3409e-05,0,0,0,0,0,0,0
0.00055159,0.0061017,0.027217,0.04516,0.03171,0.035018,0.092084,0.17437,0.33195,0.6265,0.83536,0.82152,0.71463,0.66377,0.65724,0.70249,0.88071,1.0147,0.8019,0.46033,0.37563,0.4976,0.521,0.45356,0.39249,0.43709,0.40023,0.20563,0.1419,0.29263,0.3872,0.27612,0.19007,0.21035,0.28657,0.28925,0.24145,0.1735,0.089816,0.097403,0.20946,0.29137,0.28627,0.27428,0.23262,0.11099,0.023964,0.0047207,0.0043525,0.01923,0.094844,0.22931,0.29616,0.23801,0.1628,0.12476,0.063684,0.026401,0.05963,0.096565,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,3.2976e-05,0.001092,0.013304,0.059623,0.098301,0.059623,0.013304,0.001092,3.2976e-05,0,0,0,0,0,0,0
3.9876e-05,0.00048579,0.0021784,0.003684,0.0044909,0.025654,0.11793,0.26967,0.46924,0.82901,1.1121,1.0701,1.0363,1.0982,1.0397,0.92067,0.89404,0.83683,0.66046,0.4767,0.34715,0.33878,0.33202,0.27,0.25382,0.36125,0.3707,0.2056,0.18068,0.37297,0.46146,0.33158,0.2483,0.25597,0.33407,0.37298,0.29384,0.1464,0.072148,0.13613,0.23427,0.21328,0.12907,0.10976,0.11471,0.061984,0.013371,0.0012128,0.0014946,0.017153,0.084998,0.18066,0.1946,0.15763,0.13711,0.084185,0.026673,0.0069169,0.013337,0.021547,0.013064,0.002915,0.00023928,7.2257e-06,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,6.7842e-05,0.00051095,0.0058373,0.026129,0.043079,0.026129,0.0058301,0.00047856,1.4451e-05,0,0,0,0,0,0,0
1.1862e-06,1.4451e-05,7.201e-05,0.00038626,0.0043521,0.030946,0.1178,0.26877,0.4667,0.74864,1.0065,1.1111,1.2693,1.4161,1.255,0.97799,0.7813,0.58814,0.43283,0.40407,0.33335,0.2652,0.28306,0.2526,0.19237,0.2012,0.18345,0.10359,0.11617,0.2405,0.28179,0.2072,0.19725,0.23108,0.24162,0.22911,0.17167,0.088651,0.087096,0.15937,0.1687,0.09762,0.046021,0.041464,0.036187,0.016246,0.0031942,0.00054038,0.0028751,0.023794,0.1017,0.17629,0.14185,0.13363,0.16708,0.1006,0.023731,0.0024937,0.0011974,0.0018226,0.0011048,0.00024651,2.0235e-05,6.1103e-07,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.001801,0.0021644,0.013543,0.059642,0.098302,0.059623,0.013304,0.001092,3.2976e-05,0,0,0,0,0,0,0
0,0,3.2383e-05,0.001112,0.014408,0.075642,0.18268,0.25644,0.32014,0.53393,0.84903,0.98162,1.0196,1.0944,1.0197,0.82869,0.61877,0.36919,0.23134,0.31077,0.3683,0.27054,0.2516,0.28883,0.22676,0.11855,0.053122,0.037587,0.093983,0.16638,0.13254,0.079913,0.12863,0.189,0.13704,0.06954,0.041109,0.038105,0.10266,0.17275,0.12023,0.049495,0.064631,0.098223,0.060385,0.014152,0.0015516,0.0030001,0.014158,0.03487,0.072992,0.10343,0.074999,0.075916,0.11099,0.080204,0.02619,0.0042736,0.0014304,0.0018611,0.001112,0.0002471,2.0252e-05,6.1103e-07,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021593,0.014833,0.024462,0.096805,0.15922,0.096565,0.021547,0.0017687,5.3409e-05,0,0,0,0,0,0,0
0,0,5.3391e-05,0.001822,0.023334,0.11856,0.26014,0.28007,0.23429,0.45545,0.87613,0.95652,0.73047,0.64386,0.70325,0.6566,0.47835,0.24292,0.13964,0.2583,0.37722,0.26139,0.18753,0.25916,0.2614,0.13016,0.031902,0.038598,0.15806,0.26148,0.16213,0.051416,0.063943,0.099063,0.06187,0.017029,0.0052257,0.014448,0.05905,0.097686,0.062119,0.03573,0.097884,0.15925,0.096588,0.021604,0.0028477,0.013133,0.059029,0.10236,0.084693,0.056447,0.031242,0.032023,0.080576,0.10964,0.061944,0.017291,0.015912,0.022644,0.013304,0.0029347,0.00023987,7.2257e-06,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096565,0.059623,0.026129,0.059623,0.096565,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0
0,0,3.2383e-05,0.0011048,0.014138,0.071656,0.15581,0.16482,0.15644,0.38551,0.76807,0.80153,0.51449,0.40559,0.52986,0.55144,0.39093,0.24553,0.20612,0.25071,0.3109,0.25063,0.23947,0.31235,0.30047,0.14969,0.037157,0.04217,0.169,0.2785,0.17036,0.041644,0.016467,0.021726,0.013165,0.003041,0.0005716,0.0029631,0.013079,0.021605,0.01419,0.016012,0.058797,0.096541,0.05855,0.013118,0.0028404,0.021605,0.097625,0.17246,0.15616,0.11991,0.063398,0.035969,0.099401,0.16054,0.10079,0.047741,0.081891,0.10966,0.061473,0.013336,0.001133,6.4766e-05,7.2257e-06,5.3984e-05,0.0017681,0.021539,0.096533,0.15916,0.096772,0.024454,0.014832,0.021593,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0,0,0,0,0
