0,0,0,0,5.3391e-05,0.0017681,0.021539,0.096533,0.15916,0.096533,0.021539,0.0017681,5.3391e-05,0,0,3.5821e-08,1.1862e-06,1.4451e-05,6.4766e-05,0.00010678,6.4766e-05,1.4451e-05,1.1862e-06,3.5821e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,1.1862e-06,3.9283e-05,0.00047856,0.0021448,0.0035361,0.0021448,0.00047856,3.9283e-05,1.1862e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,0,1.4451e-05,0.00047856,0.0058301,0.026129,0.043079,0.026129,0.0058301,0.00047856,1.4451e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,6.4766e-05,0.0021448,0.026129,0.1171,0.19307,0.1171,0.026129,0.0021448,6.4766e-05,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0.00010678,0.0035361,0.043079,0.19307,0.31831,0.19307,0.043079,0.0035361,0.00010678,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,0.00011816,0.0021772,0.026136,0.1171,0.19307,0.1171,0.026129,0.0021448,6.4766e-05,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017825,0.0015515,0.0060766,0.026181,0.043133,0.026161,0.0058373,0.00047916,1.4469e-05,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3391e-05,0.0017681,0.021539,0.096533,0.15916,0.096533,0.021539,0.0017681,5.3391e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.7911e-08,5.9312e-07,1.4451e-05,0.00027166,0.0029684,0.013097,0.021548,0.013124,0.0036335,0.0034637,0.0053438,0.0032705,0.00075024,6.6743e-05,9.5981e-06,8.5792e-05,0.0018215,0.021572,0.09654,0.15916,0.096533,0.021539,0.0017681,5.3391e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3984e-05,5.2025e-05,0.00027889,0.0021454,0.014832,0.059623,0.096779,0.058811,0.016014,0.014441,0.022751,0.014897,0.0040025,0.00049939,0.00026618,0.0011054,0.0028404,0.014137,0.058789,0.096553,0.058551,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017753,0.0013117,0.0032077,0.014852,0.043079,0.1096,0.1621,0.097852,0.03485,0.063234,0.10966,0.080122,0.026189,0.0042591,0.0031939,0.013079,0.021779,0.015979,0.015979,0.021779,0.013072,0.002915,0.00023928,7.2257e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7911e-08,1.1862e-06,2.6867e-05,0.00027166,0.0011258,0.0018004,0.0010796,0.00023987,1.9659e-05,5.9312e-07,0,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021572,0.014137,0.016012,0.059862,0.1096,0.1171,0.10966,0.061455,0.035762,0.11072,0.21798,0.19414,0.08189,0.016977,0.014429,0.058603,0.096553,0.058789,0.014137,0.0028404,0.0011048,0.00023928,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7911e-08,1.1862e-06,3.4093e-05,0.00051095,0.0040408,0.014865,0.022626,0.013337,0.0029881,0.00027226,1.4451e-05,5.9312e-07,1.7911e-08,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096586,0.060318,0.034612,0.097852,0.16214,0.1097,0.043436,0.01707,0.019584,0.081641,0.19623,0.23079,0.1312,0.037477,0.026308,0.096858,0.15917,0.096541,0.021572,0.0018215,8.5774e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9312e-07,2.6867e-05,0.00051095,0.0050598,0.027897,0.081182,0.11008,0.062557,0.015072,0.002152,0.00027166,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.3391e-05,0.0017681,0.02154,0.096541,0.15923,0.097699,0.034743,0.06069,0.098185,0.06271,0.020596,0.016792,0.02609,0.040305,0.096071,0.16841,0.15828,0.073999,0.028976,0.060727,0.096805,0.05857,0.013065,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2257e-06,0.00027166,0.0040408,0.027897,0.10164,0.20637,0.22354,0.1229,0.044158,0.014865,0.0029763,0.00027889,9.3e-05,8.5774e-05,3.9609e-05,7.8188e-06,6.1103e-07,1.7911e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,8.5774e-05,0.0011054,0.013092,0.05881,0.097871,0.061876,0.020139,0.020371,0.038922,0.049032,0.050657,0.074829,0.10023,0.064553,0.049451,0.12046,0.17541,0.11278,0.046266,0.027958,0.024547,0.013343,0.0029763,0.00027168,1.4451e-05,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2383e-05,0.0011258,0.014865,0.081162,0.20616,0.27733,0.21919,0.13971,0.1114,0.059696,0.013356,0.002384,0.0028728,0.0028404,0.0013117,0.00025892,2.0235e-05,5.9312e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017753,0.0013189,0.0034008,0.016246,0.037759,0.050635,0.051927,0.052967,0.089662,0.16109,0.17714,0.16823,0.17338,0.09899,0.035802,0.063224,0.1108,0.11763,0.11094,0.062484,0.016176,0.0034564,0.0020594,0.0010926,0.00023987,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3391e-05,0.0018004,0.022619,0.10984,0.22067,0.2079,0.12317,0.12443,0.1632,0.097051,0.024701,0.017747,0.034657,0.034604,0.015979,0.0031543,0.00024651,7.2257e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.2257e-06,0.00023928,0.002915,0.013064,0.02154,0.013116,0.0042591,0.015481,0.074462,0.16927,0.2157,0.19151,0.1909,0.27126,0.27098,0.17846,0.12098,0.060942,0.016445,0.017104,0.045212,0.11363,0.1754,0.1186,0.03758,0.01778,0.021839,0.013072,0.0029151,0.00023928,7.2257e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2383e-05,0.0010796,0.013304,0.061485,0.10987,0.082234,0.040961,0.06361,0.097076,0.059682,0.027202,0.072687,0.15512,0.15508,0.071614,0.014137,0.0011054,3.9609e-05,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2383e-05,0.0010724,0.013065,0.058557,0.096565,0.058658,0.014925,0.024473,0.11993,0.27729,0.35335,0.29161,0.19277,0.18339,0.1742,0.10761,0.050809,0.019569,0.0086848,0.017713,0.039492,0.08685,0.15851,0.15643,0.084687,0.072687,0.097638,0.058583,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2257e-06,0.00023987,0.0029347,0.013304,0.022626,0.015104,0.0069559,0.013575,0.021627,0.014887,0.026223,0.11831,0.2557,0.25569,0.11807,0.023308,0.0018411,0.00029267,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.3391e-05,0.0017687,0.021559,0.096772,0.16023,0.098333,0.023717,0.016176,0.07276,0.16816,0.21413,0.17428,0.10286,0.083668,0.11051,0.13008,0.089299,0.043846,0.043944,0.087356,0.12686,0.10677,0.13419,0.17533,0.12103,0.11831,0.16093,0.096586,0.021539,0.0017681,5.3391e-05,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0,0,5.9312e-07,1.9659e-05,0.00023987,0.0010796,0.001801,0.0011454,0.00051095,0.0010993,0.0018016,0.0021772,0.014376,0.071634,0.15508,0.15508,0.071614,0.014144,0.001344,0.0029474,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2383e-05,0.0010796,0.013304,0.061465,0.1096,0.080097,0.026375,0.007149,0.016491,0.037586,0.049032,0.052021,0.079681,0.12623,0.17175,0.23614,0.22092,0.16626,0.17318,0.24105,0.28471,0.17453,0.097014,0.1026,0.072179,0.071654,0.097606,0.058583,0.013064,0.0010724,3.2383e-05,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.001073,0.00024651,5.2025e-05,5.3984e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3409e-05,3.2976e-05,1.4451e-05,3.2976e-05,6.0634e-05,0.00027889,0.0031615,0.01598,0.034604,0.034604,0.015979,0.0031867,0.0013189,0.013072,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.2257e-06,0.00027166,0.0039874,0.026129,0.08009,0.1096,0.061485,0.013564,0.002445,0.0036765,0.0097223,0.039524,0.12165,0.18767,0.18079,0.22976,0.30098,0.32154,0.34658,0.38485,0.35316,0.18889,0.070666,0.037809,0.01902,0.016226,0.021787,0.013072,0.002915,0.00023928,7.2257e-06,0,1.7911e-08,5.9312e-07,1.4451e-05,0.00027166,0.0029684,0.013097,0.021548,0.013092,0.0031867,0.0013651,0.0018077,0.0010796,0.00023987,1.9659e-05,5.9312e-07,0,0,0,0,0,0,0,0,0,0,1.7911e-08,5.9312e-07,7.8188e-06,5.2618e-05,0.00031231,0.001344,0.0028477,0.002841,0.0013117,0.00031231,0.0017883,0.02154,0.096533,0.15916,0.096533,0.021539,0.0017681,5.3391e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.9312e-07,7.3032e-05,0.0020073,0.022612,0.098301,0.16023,0.096773,0.021594,0.0023204,0.0052458,0.02912,0.09438,0.16873,0.16207,0.099785,0.11693,0.22321,0.31539,0.37859,0.41135,0.3022,0.16661,0.11755,0.063504,0.015488,0.0026233,0.0018397,0.0010736,0.00023928,1.9659e-05,1.1862e-06,7.2257e-06,3.2976e-05,7.3032e-05,0.00030405,0.002152,0.014833,0.059624,0.096806,0.059081,0.017106,0.015937,0.022651,0.013304,0.0029347,0.00023987,7.2257e-06,0,0,0,0,0,0,0,0,0,0,6.1103e-07,2.0235e-05,0.00024652,0.0011054,0.0018293,0.0011444,0.00033228,0.00010601,4.022e-05,4.0202e-05,0.001073,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.7911e-08,3.2976e-05,0.0010796,0.013097,0.058604,0.096565,0.058565,0.013337,0.0051329,0.028176,0.10294,0.21081,0.23478,0.13213,0.040778,0.032997,0.08775,0.16179,0.25615,0.32058,0.21747,0.1514,0.1785,0.11849,0.034684,0.0047761,0.00037904,4.6852e-05,7.8188e-06,1.2041e-06,1.9659e-05,0.00023928,0.0010796,0.0020073,0.0040408,0.015072,0.0431,0.10963,0.16261,0.10189,0.049476,0.082937,0.10989,0.061485,0.013305,0.0010868,6.4766e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,7.8188e-06,0.00025892,0.0031543,0.014137,0.023307,0.014137,0.0031543,0.00025892,7.8188e-06,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013097,0.0040481,0.015344,0.084092,0.21925,0.29809,0.2203,0.085906,0.016935,0.0068164,0.022224,0.066893,0.1673,0.23391,0.14955,0.10208,0.15777,0.15542,0.072688,0.015905,0.0021772,0.00027168,2.0235e-05,1.5044e-05,0.00027166,0.0029684,0.013129,0.022619,0.026162,0.062538,0.10986,0.11762,0.11471,0.089287,0.1158,0.20744,0.22067,0.10984,0.022639,0.002047,0.0011582,0.0018215,0.0011048,0.00024651,2.0235e-05,6.1103e-07,0,0,0,0,0,3.9609e-05,0.0013117,0.015979,0.071614,0.11807,0.071614,0.015979,0.0013117,3.9609e-05,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0011264,0.0020799,0.023763,0.12319,0.28028,0.30445,0.16132,0.041548,0.0081719,0.014789,0.037772,0.098143,0.21129,0.24212,0.12963,0.062211,0.12146,0.17544,0.11253,0.043319,0.01484,0.002969,0.00025892,0.00027889,0.0021448,0.014832,0.059676,0.09854,0.080117,0.10985,0.16345,0.11372,0.07104,0.11754,0.22216,0.27941,0.20638,0.081177,0.015124,0.0042807,0.014176,0.02334,0.01419,0.0031867,0.00026615,8.4119e-06,1.7911e-08,0,0,0,0,8.5774e-05,0.0028404,0.034604,0.15508,0.25569,0.15508,0.034604,0.0028404,8.5774e-05,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3984e-05,8.4408e-05,0.0013868,0.016385,0.087716,0.22057,0.26242,0.1387,0.032402,0.016749,0.060739,0.11925,0.16848,0.23239,0.20001,0.097404,0.051913,0.075873,0.11364,0.11758,0.10963,0.059656,0.013158,0.0013513,0.0030404,0.014886,0.043111,0.10964,0.16314,0.10986,0.080388,0.10074,0.076316,0.097106,0.20881,0.27949,0.21922,0.1027,0.027969,0.0053531,0.016271,0.071862,0.11915,0.073415,0.017105,0.0015833,6.6476e-05,1.1862e-06,1.7911e-08,0,0,0,8.5774e-05,0.0028404,0.034604,0.15508,0.25569,0.15508,0.034604,0.0028404,8.5774e-05,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.2436e-06,0.0002471,0.0032275,0.018196,0.061292,0.15437,0.21661,0.13736,0.051505,0.038146,0.10238,0.17378,0.15852,0.1352,0.10829,0.10762,0.11836,0.077696,0.056662,0.11072,0.16234,0.097845,0.023367,0.0041527,0.014469,0.061443,0.11072,0.11738,0.10987,0.062778,0.029131,0.037503,0.057527,0.12694,0.2256,0.2077,0.10295,0.029684,0.0051996,0.0033586,0.03487,0.15802,0.26899,0.1777,0.049443,0.0068603,0.00061773,5.925e-05,7.8188e-06,5.9312e-07,1.7911e-08,0,3.9609e-05,0.0013117,0.015979,0.071614,0.11807,0.071614,0.015979,0.0013117,3.9609e-05,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.2976e-05,0.0010926,0.013391,0.062117,0.12703,0.1881,0.24285,0.20442,0.14102,0.089849,0.093701,0.11364,0.075935,0.050994,0.09895,0.21023,0.24006,0.12489,0.040401,0.061916,0.099781,0.071695,0.034938,0.018886,0.037884,0.11971,0.17696,0.11363,0.043663,0.016203,0.017153,0.061877,0.11383,0.13334,0.14446,0.095306,0.030876,0.0053525,0.00063633,0.0029069,0.035685,0.16839,0.31715,0.2647,0.11493,0.030041,0.0058413,0.001344,0.00024652,2.0252e-05,8.4119e-06,3.9609e-05,9.3593e-05,0.0003447,0.0031939,0.014145,0.023308,0.014137,0.0031543,0.00025892,7.8188e-06,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.0617e-05,0.0020074,0.024521,0.11182,0.20846,0.24374,0.30125,0.31549,0.25777,0.1733,0.13237,0.082291,0.029179,0.029726,0.12515,0.27855,0.29182,0.14097,0.032049,0.016886,0.035822,0.073469,0.1019,0.074717,0.090463,0.17211,0.17848,0.087136,0.020694,0.0052719,0.02213,0.097938,0.17519,0.16839,0.14069,0.075184,0.017166,0.0016157,0.00015948,0.0013986,0.017787,0.094227,0.22768,0.28959,0.21201,0.094498,0.036419,0.014198,0.0029804,0.00031291,0.00029853,0.0013189,0.0028422,0.0028679,0.0015906,0.0014171,0.0018741,0.0011126,0.0002471,2.0252e-05,6.1103e-07,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.7911e-08,6.5377e-05,0.0021526,0.026236,0.11949,0.22235,0.26271,0.33942,0.34721,0.24498,0.18091,0.17753,0.10303,0.026194,0.020534,0.096473,0.23083,0.26645,0.14893,0.040674,0.012029,0.038467,0.12052,0.17766,0.13832,0.16892,0.26763,0.23463,0.11117,0.040691,0.015781,0.0161,0.060578,0.11832,0.15616,0.17402,0.098751,0.022083,0.0028673,0.0018305,0.0013637,0.00452,0.029008,0.10367,0.20935,0.23569,0.16948,0.11941,0.06061,0.014198,0.003087,0.0042591,0.016219,0.034643,0.034844,0.017059,0.0049548,0.0013723,0.00027889,2.6867e-05,1.1862e-06,1.7911e-08,0,5.3391e-05,0.0017681,0.021539,0.096533,0.15916,0.096533,0.021539,0.0017681,5.3391e-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.9312e-07,8.0851e-05,0.0022663,0.025831,0.11464,0.21125,0.24578,0.2981,0.26726,0.15575,0.10893,0.12997,0.10227,0.040592,0.024028,0.086774,0.19374,0.24158,0.19399,0.090311,0.044384,0.094625,0.16942,0.17333,0.15839,0.24986,0.35432,0.31725,0.2049,0.13356,0.063557,0.016305,0.015217,0.034643,0.071647,0.099509,0.059061,0.015994,0.014137,0.021572,0.013092,0.0034404,0.0055708,0.030926,0.096027,0.15292,0.1711,0.17565,0.10082,0.034708,0.024419,0.027255,0.074537,0.15557,0.15804,0.084732,0.035708,0.014176,0.002948,0.0002393,7.2257e-06,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0,0,0,0,0,0,0,0,0,0
