8.9992,48.439,15.83,14.951,12.09,26.58,18.404,43.094,13.779,8.4661,1.3502,4.9589,1.4554,0.52392,18.57,0.9183,1.8903,1.4754,0.28899,0.46567,18.844,5.7692,1.0705,4.1675,0.5469,0.0072378,0.17899,5.9109,0.3871,0.8027,1.2757,2.0623,2.2915,0.47672,0.76176,0.071803,0.44613,4.0053,0.013306,0.80993,2.6031,1.8626,1.0718,0.39723,0.34307,0.80861,0.041841,0.071004,0.45207
17.457,6.6601,36.658,3.4631,38.176,3.3094,5.3397,2.3944,55.553,22.762,4.8395,17.334,0.65188,2.9571,1.4815,0.99808,1.9339,0.12885,0.3942,1.8247,0.49043,4.0747,11.289,4.134,0.084777,2.9121,0.26148,0.32379,0.15256,0.065909,2.3379,6.0779,2.4878,0.57535,8.3384,1.3231,0.20498,0.49082,0.22566,0.54054,1.2087,0.099586,0.10353,0.16819,0.95992,1.9394,0.55454,1.2893,0.7196
55.361,13.674,23.901,1.2166,33.776,3.0893,1.4462,0.18634,2.805,1.2043,0.48066,6.1634,20.531,1.4974,5.9839,24.284,1.1685,44.756,12.521,0.37784,0.42043,0.46921,0.35773,1.9424,0.10422,0.14817,6.2965,2.1714,0.31017,1.2272,2.0729,2.6285,0.079395,0.3932,0.1877,0.62468,0.20331,0.02518,0.14589,0.32257,0.027341,0.055422,0.28038,0.52591,0.56627,1.0461,0.0059718,0.013013,0.12144
54.443,4.5651,4.0203,6.3981,17.541,46.577,5.8794,3.6875,14.122,10.794,1.6236,3.3739,0.26322,1.0098,0.11637,1.8722,11.336,7.4179,31.641,7.1606,9.4314,19.018,0.71416,0.038766,0.70366,0.57818,0.61032,0.47743,1.9113,1.0207,0.30608,0.70948,0.41347,6.9893,4.551,1.0577,0.28407,0.55895,0.49623,0.34144,1.4067,0.47223,1.0301,0.022079,0.14349,0.14831,13.668,0.3115,1.2656
31.615,52.74,36.108,16.745,6.7909,5.0188,28.414,16.35,2.4981,2.0366,3.5493,0.45576,0.066724,0.4497,0.57147,1.4118,1.6055,0.75275,3.3403,0.32821,3.0456,7.2617,0.69705,0.026346,0.63544,0.71365,2.5118,2.0599,1.0987,0.15325,0.018794,0.12488,2.3194,0.89728,7.3312,0.7275,0.73974,0.37332,0.036398,0.25359,0.61586,10.442,0.13359,0.89732,3.5158,0.22093,12.276,11.1,4.5755
48.747,52.122,50.297,8.2607,5.5197,0.40128,14.561,2.0875,0.67826,0.95572,6.5425,0.52697,0.34723,1.3967,0.098298,3.3796,3.3148,0.66141,0.31892,0.57799,0.14066,5.3681,0.26013,16.812,3.6213,6.5441,1.0887,0.33005,6.7984,0.74021,0.18177,2.479,0.1835,13.971,4.754,3.9786,0.043001,0.61555,1.7469,1.0015,0.93743,0.46287,0.1124,0.46932,0.023455,1.1988,0.87944,0.62967,0.71027
17.194,25.94,51.12,27.369,4.5012,0.16128,4.9347,16.374,35.465,10.891,0.71977,19.818,8.4671,5.2872,3.8291,0.70031,11.585,4.8307,2.9382,2.1585,1.465,0.72486,1.5653,0.49904,0.68596,0.03533,0.1579,0.68262,1.0041,5.1932,2.1505,0.094931,1.3615,0.87752,0.63545,0.14409,0.2656,0.10221,0.13544,0.46369,3.5777,1.1502,3.1951,0.59763,0.70122,1.3627,0.18738,0.26548,10.44
56.535,18.483,0.82718,10,0.23603,8.185,32.751,12.385,2.2624,0.52058,0.54857,4.2696,0.14694,39.09,3.5131,2.301,0.9547,0.50036,0.80284,6.6995,4.861,2.8921,19.128,1.0244,6.1325,29.627,3.8087,0.75462,3.3869,0.87811,2.2659,1.455,0.83017,0.85444,0.079922,0.21651,0.13744,0.97614,0.34337,0.76398,0.42744,1.8772,0.11353,0.63969,2.2804,1.1031,0.29416,0.27416,0.0607
17.384,23.548,2.1049,49.915,22.906,4.9375,6.5871,10.051,1.9971,0.6092,1.0242,1.156,8.8697,12.81,18.53,23.072,8.1136,0.28982,0.1293,11.751,5.7175,0.27062,0.89116,1.3317,0.81023,0.044409,0.014756,1.6635,0.22088,0.74643,0.55145,0.092108,1.0296,0.003832,2.3937,0.031178,2.2505,0.045665,0.015503,0.39661,2.2786,0.39204,0.27678,0.017532,0.39248,5.1468,10.839,9.4707,1.8047
9.271,50.459,9.7146,29.609,7.4352,2.0831,5.6604,9.8312,2.3156,23.454,41.435,1.7552,30.129,3.9984,11.109,3.5514,1.8786,4.3137,9.1179,6.6453,1.7105,0.98268,1.815,0.15711,0.1327,0.27585,0.51431,0.72836,0.4359,1.1931,0.24056,0.35309,2.6262,0.93554,0.74803,0.47865,0.40141,0.33122,0.0235,0.61249,2.601,0.52008,0.18128,0.72227,0.089435,0.45428,0.017307,0.082247,0.48828
47.619,2.0115,12.708,11.322,19.894,1.9386,40.567,0.70489,0.98401,16.848,2.4155,0.25267,6.8619,6.9293,2.5994,0.066057,0.5259,0.042928,13.05,15.446,14.895,2.8578,4.9595,6.6682,3.373,0.081508,2.1912,1.6444,0.21105,0.34095,0.15731,0.85733,0.39264,0.077834,7.0976,20.695,2.0226,1.0492,0.64313,0.57989,0.4963,1.0358,2.2072,0.90469,0.78695,0.12912,0.2015,0.16393,0.097749
17.571,44.709,8.487,29.268,1.2385,21.476,17.556,42.353,12.15,4.6409,0.95397,0.77371,22.069,5.1341,1.3728,6.8325,0.72244,1.2236,1.7905,10.286,1.052,4.5066,0.78575,0.63578,7.6255,0.059953,0.4745,0.29048,0.20448,0.26092,0.12855,0.36245,0.20861,0.75051,3.289,0.086973,0.15306,0.036196,0.27202,0.25041,0.096962,4.9708,0.97406,2.162,0.089045,3.4598,0.26172,1.804,0.42221
53.812,47.617,15.097,8.2519,8.9218,4.6414,1.7824,27.43,0.52072,0.34137,1.5943,4.9943,10.226,4.1764,0.75115,13.076,0.4965,0.99844,1.7319,1.566,18.344,14.463,16.789,4.5957,1.3728,0.67241,9.4684,0.37003,7.9641,10.113,2.0928,2.9781,0.16283,0.17098,0.77504,1.0279,0.95371,1.7796,0.27404,0.15717,0.20021,6.0496,0.34831,0.1833,0.020425,0.51081,1.7399,0.15446,0.21911
24.947,34.47,14.268,19.139,22.474,39.096,30.683,16.551,0.13648,11.859,3.1898,16.156,20.869,6.3698,5.9546,1.098,2.4243,1.8305,1.6278,0.26512,0.59642,0.058124,1.1153,0.91331,4.2891,1.171,1.8448,0.74449,0.29006,0.76209,3.1611,0.20578,0.29432,6.0096,1.0252,0.15234,0.31614,0.67166,0.87337,0.53613,0.044043,0.25512,0.24261,0.079439,0.10683,0.94103,0.075576,0.18488,0.20914
24.947,45.346,18.554,6.9756,1.5608,24.087,42.721,22.15,1.4988,1.6032,5.8048,1.0514,0.25376,14.237,4.8855,0.91121,0.76215,0.88613,1.6077,0.6612,0.49903,0.078004,1.8151,1.4944,0.73845,8.4263,0.34777,1.9584,0.050134,1.0195,29.078,4.7417,2.3039,7.5684,0.13708,8.4955,1.7895,0.94632,1.97,0.67728,0.53842,1.1027,0.0012436,1.0844,1.1212,0.030598,0.051184,0.74319,0.42436
52.902,31.262,21.022,4.0275,14.801,4.6868,1.7879,0.10614,6.0385,4.2764,2.1625,31.392,0.72012,35.82,6.7862,5.2094,0.49965,4.0724,0.75288,2.9036,3.7226,3.9855,0.68183,0.095965,1.4607,0.65162,0.44225,23.277,13.533,4.8333,1.7429,0.30768,0.93362,2.5705,1.4192,0.13281,0.07925,0.13225,0.082596,0.38093,0.44334,3.0297,0.14043,0.067005,0.47767,0.41321,0.32885,1.0536,0.48337
52.606,9.3446,16.615,3.1329,2.8124,3.1496,0.34067,3.5725,1.2149,0.22741,2.0365,44.554,12.067,2.3063,5.0648,0.7725,1.078,0.30154,4.0075,32.757,1.0032,23.812,16.055,5.4334,8.6397,2.6987,0.24052,10.012,0.84058,0.73154,3.5961,1.5351,0.33783,0.90786,0.29808,7.8614,0.14639,0.30938,0.45108,0.78511,0.83309,0.42671,0.88441,0.47079,0.52058,0.12905,0.551,0.3211,0.12639
48.112,48.675,9.9728,1.2652,4.0121,0.91165,0.61346,2.0262,23.173,5.6819,3.5838,19.913,1.0936,4.6549,14.669,0.82767,36.043,5.0135,0.42941,5.7054,1.4891,5.3908,2.5234,0.78271,5.3867,0.36887,3.6716,0.05217,0.16583,0.95089,0.3199,1.2287,0.49351,1.1412,0.58723,0.67379,0.066628,1.4761,0.085413,0.41772,0.21053,2.7923,1.3383,0.06395,0.538,1.3779,0.15054,0.81961,0.77469
53.946,1.8994,40.341,2.9985,31.505,20.251,4.624,3.8176,10.299,14.496,2.3243,16.94,0.69717,12.562,3.192,7.9667,3.8587,0.6736,1.6006,2.4008,3.1215,0.88603,1.0617,0.39655,0.82377,23.934,0.41717,2.1519,0.67124,0.18511,5.5246,7.6526,0.30593,0.28794,3.5889,0.15071,0.46551,12.619,3.483,2.0822,1.1272,0.30547,0.57064,0.22753,0.45521,0.90056,0.19274,0.11594,1.3928
55.865,24.855,0.91743,2.9125,24.287,0.91099,0.99338,0.19595,0.13956,15.774,42.468,9.9167,5.5955,5.1092,4.3921,32.835,5.2743,18.728,2.5952,1.1408,0.45963,1.7081,1.8421,0.20247,0.059831,0.64957,3.2379,0.72222,1.8809,0.092341,4.3294,4.6395,0.04017,0.97511,0.050828,1.5425,0.47052,2.0158,0.33725,1.0736,8.227,4.8636,1.2567,2.5398,0.71546,1.0196,3.7974,1.0845,0.096756
17.523,12.266,17.777,16.005,19.847,3.66,10.771,11.803,27.612,4.9802,0.18401,36.007,27.611,0.77379,1.6362,6.7923,0.23832,10.958,0.76857,7.6742,2.5745,0.83273,4.9738,0.49797,0.20882,8.806,4.9805,8.8179,1.9335,1.0264,0.62113,2.4222,0.34261,0.094827,1.9958,1.5857,0.50511,0.32187,0.34061,0.63424,0.12003,7.2217,11.989,0.9164,0.86194,0.07503,0.024797,0.49231,0.064357
17.573,20.059,40.303,8.6536,25.827,14.042,12.61,16.029,14.04,3.0602,0.42406,2.7273,1.461,0.12402,0.92598,2.3124,0.10755,1.1247,0.18983,2.0447,0.32003,0.14891,0.52607,0.13068,0.063611,0.13627,0.5837,2.198,8.446,17.702,1.5735,15.99,19.316,3.0254,5.0439,0.62983,6.331,0.20237,0.88223,0.3753,0.042598,0.80016,0.83272,0.60367,2.7752,1.5016,0.48878,0.58477,0.54147
17.288,31.156,16.121,14.415,19.527,25.777,23.002,14.489,37.587,10.726,0.5652,6.7023,5.2108,4.2571,0.24816,7.5371,0.088175,1.1763,0.18812,0.98049,2.0625,9.9416,12.638,1.3958,1.8926,1.2862,1.791,3.3983,1.4024,0.41533,0.45462,0.10114,2.3829,9.7795,2.2996,0.73739,0.093332,0.50937,1.9087,0.72246,0.54831,0.027671,0.070252,0.082897,3.3784,0.050698,1.7568,0.32259,0.24945
50.766,26.624,21.057,30.375,0.3488,38.755,1.0373,0.6223,0.19944,0.14864,18.389,1.4778,5.2214,6.7424,8.1568,4.2071,4.2749,3.0246,0.43815,1.1479,0.36322,0.723,1.289,0.91696,0.27774,0.30859,0.61326,7.1021,20.49,9.213,3.165,4.8103,0.97921,6.0687,1.1315,8.776,1.1016,4.1865,0.63804,3.3542,5.0374,0.67315,0.32165,4.2998,0.48513,0.24969,0.15467,0.27314,0.68162
41.533,14.894,33.758,6.4805,19.817,27.588,6.0312,24.941,21.048,10.41,1.9149,0.77663,0.11416,0.31985,10.088,0.14857,0.2282,16.067,9.7672,1.0567,0.44463,5.3717,3.966,4.0347,3.2157,0.80943,0.42586,4.0262,5.6176,3.562,1.976,0.31409,3.8645,0.44336,0.27086,1.7569,2.6901,0.27836,0.18594,0.13651,0.14315,0.065953,2.7192,2.2446,0.47469,0.58008,0.042946,0.14551,0.18862
41.489,31.07,11.706,50.991,47.053,11.811,3.6483,18.489,10.311,3.7908,0.30606,0.349,1.6757,2.9048,12.47,5.977,1.4428,1.0212,0.19177,6.0186,2.7529,2.9881,5.3505,6.7897,3.4508,0.84372,0.38465,1.3126,0.14735,1.4986,0.86053,1.192,0.21674,0.4218,0.91516,0.14984,0.89266,0.92501,1.1314,0.080513,0.52637,0.44593,1.5567,0.031524,0.11894,0.055595,1.4383,2.3674,0.44849
45.926,21.881,47.04,2.8083,29.197,15.659,1.7619,31.466,7.3496,7.0117,20.506,3.624,1.4886,7.3642,1.1738,0.89957,0.46129,8.3302,6.0287,0.20979,5.2402,2.3688,0.49437,0.12028,0.95581,0.88365,1.1251,0.008597,2.9871,0.25827,0.15253,0.20385,0.28939,6.2378,2.9877,1.6267,0.24662,6.9915,0.85521,1.5097,0.19618,0.9395,1.177,0.96218,0.97415,0.50347,0.061532,0.2156,0.38036
52.374,13.166,19.178,9.2756,1.8508,16.559,0.58352,1.9776,0.1704,22.765,4.6104,1.4477,44.001,18.475,7.4122,4.1677,0.75945,0.22534,3.3237,3.8673,1.643,1.3472,0.49665,1.1643,0.6364,0.49654,0.11655,0.19414,0.64331,0.44529,0.69441,0.20715,1.4304,0.4483,0.28979,0.066608,0.054168,0.75225,0.28366,4.1895,0.15546,30.399,2.4176,9.0276,3.5687,1.0523,4.1915,10.795,0.64157
24.049,50.92,6.9368,18.956,1.1174,1.5381,17.919,10.074,5.6397,0.79797,0.1885,15.885,17.723,1.7575,0.28657,0.15314,1.3953,23.197,7.0172,10.358,0.573,1.2047,15.469,0.077156,0.91676,1.6097,0.92116,5.339,0.76057,0.76321,3.9111,3.2057,0.07517,0.52159,0.71909,0.97075,0.247,0.29964,0.076852,0.048184,0.25309,5.5755,0.18496,0.0055625,0.34486,0.36582,0.23856,0.047553,0.1379
46.4,44.587,10.451,2.7322,3.9139,0.68962,5.6005,0.77339,8.509,26.383,38.333,35.022,14.618,3.5953,1.4469,0.44832,0.44968,12.259,0.78536,3.1651,2.8007,0.22412,0.64404,1.569,0.23687,0.21919,0.77576,0.96363,0.089272,0.29975,1.8039,1.9639,1.035,1.5345,0.87342,0.013604,0.016319,2.0444,3.7147,0.70074,0.15166,1.4919,4.2308,0.70525,0.44409,0.37794,0.83135,0.64149,0.13243
51.859,48.566,8.9547,0.52237,8.3719,0.60272,1.5717,0.33923,1.887,30.648,35.365,7.7902,0.15774,0.12991,7.3727,10.928,1.4402,0.29839,15.271,5.0943,0.80778,1.3096,0.14221,0.68653,10.208,3.4021,0.84667,0.20307,0.50568,3.7345,1.4801,4.7479,4.3533,0.8267,0.73775,1.1124,0.27638,0.18884,0.81944,0.40775,0.8559,2.6424,1.1272,0.30252,0.083876,0.19168,9.917,0.43473,0.3375
55.043,6.8965,2.9716,26.04,0.68196,16.129,46.528,2.0622,17.231,2.3497,0.48728,16.868,5.5432,1.8729,0.37698,4.2376,0.26408,0.5645,0.092098,7.3293,19.478,7.1156,0.8745,1.5611,1.1738,6.288,0.73356,0.724,0.4759,5.5019,0.035331,0.52107,0.94542,0.52008,0.11246,0.33932,0.12147,0.074501,1.1013,0.22527,5.9129,0.14083,0.98215,0.13378,0.28186,0.11537,2.404,0.087237,1.1276
9.249,29.41,27.63,33.057,6.2247,29.56,2.763,6.3402,7.4231,3.9895,1.3462,32.228,8.0482,0.21958,4.6817,13.342,5.7732,1.5442,0.18302,0.39019,0.54116,5.5619,12.674,9.553,0.74841,12.836,1.6956,0.70077,1.6498,7.4122,13.021,1.7848,0.57376,0.31535,1.4394,0.11293,0.34056,2.817,2.2772,0.97992,0.62753,1.2252,0.16705,0.44569,0.49105,0.98646,3.4885,0.7206,0.19802
42.932,19.515,34.657,12.902,32.624,24.053,31.953,2.0984,7.6082,5.2758,20.188,2.9047,1.0681,1.3289,0.39019,7.392,11.056,3.5287,0.078259,0.63885,1.2684,3.3948,1.8893,8.0664,1.8707,9.1319,1.5297,1.059,1.1319,1.5785,1.9775,0.66866,0.082716,0.36354,0.75027,0.84885,0.33845,0.20502,0.014816,1.0291,1.9689,0.20633,1.1803,0.50122,0.20434,0.25239,0.6899,0.10532,0.36264
25.329,42.783,19.265,2.3671,0.50911,20.955,1.8557,0.74676,0.95379,0.17131,0.17692,17.483,20.175,2.0668,0.45301,0.25009,0.044418,0.4067,2.6275,4.8165,7.6728,9.4985,0.037486,0.52352,0.51822,0.8416,0.3858,12.192,0.54621,0.078142,0.75023,1.2169,20.41,4.2818,0.78913,0.10036,0.8793,1.1838,0.1376,0.19386,0.52796,0.046008,0.085344,5.4953,0.072847,0.90744,0.49596,0.30859,0.27449
54.206,7.7603,25.846,10.127,4.0599,0.39851,25.781,1.2988,19.361,0.67302,3.7437,0.39698,2.8703,1.124,1.025,3.7607,14.293,3.5664,0.34682,0.038851,1.1581,0.56997,0.2458,7.1003,0.84055,0.27178,1.8005,1.0938,0.65866,0.086695,0.09342,0.33571,0.60277,0.4057,0.38705,1.7315,0.52961,0.40014,0.32263,9.1644,14.798,7.0079,3.6275,0.5606,8.655,11.146,0.39672,0.23347,0.061175
31.736,28.659,16.555,20.92,7.2384,54.478,7.9485,7.5883,0.20777,0.50064,25.997,30.939,2.9613,2.2137,1.4214,8.2141,6.6732,4.1406,0.39015,0.86398,3.7434,0.5731,0.89945,0.70632,0.89922,0.70545,0.044766,0.07986,1.0258,0.048153,1.096,1.8242,1.228,1.4615,0.45077,1.0829,0.23581,0.46727,0.55693,0.066651,0.99056,2.1665,0.33732,1.0035,0.60483,0.27313,0.068093,0.4007,0.52282
17.924,14.905,47.452,18.826,1.8218,15.145,1.1041,0.22283,5.1289,21.876,27.236,1.2957,1.8945,12.215,0.5571,19.984,18.617,13.863,5.6825,2.8862,1.2103,2.4189,5.1138,4.0384,0.43177,0.6872,0.31741,1.2129,0.076543,0.53925,0.14572,1.7048,0.51727,0.5277,0.19726,0.070411,0.29687,0.40186,0.33074,1.3379,0.40805,0.19911,0.17694,0.15636,0.082661,0.029445,0.60804,0.10066,2.413
51.233,1.0025,23.596,37.121,3.6133,52.108,9.8607,10.677,0.014144,5.2549,2.7968,7.9591,2.2851,4.4543,4.0248,2.2902,2.7577,6.4946,2.5926,0.058213,1.543,0.60571,0.02134,0.28703,0.044604,0.23132,0.14509,0.019288,1.9083,0.13146,3.1439,2.7424,0.15919,0.29949,0.081322,12.484,16.182,0.57329,0.71718,0.13157,0.084869,13.756,2.3909,0.30926,1.1956,0.032608,0.070547,6.5488,0.62765
52.891,14.928,0.48756,5.7535,24.61,5.322,0.59814,31.373,4.4153,2.4461,3.0927,6.7163,0.47632,23.331,0.59831,0.9925,33.237,2.7439,7.7025,1.0649,0.77402,19.224,20.409,4.216,1.6945,4.0301,1.7107,0.20164,0.98653,6.1034,0.018716,1.7128,4.9227,4.6686,5.9848,1.5505,1.7701,0.47616,0.40086,0.12126,1.5456,2.8906,2.3422,1.4719,0.24699,0.072371,1.764,0.10338,0.98474
9.2872,37.479,10.249,39.552,18.459,2.5739,15.354,7.5951,5.3223,11.928,12.224,1.7808,6.282,0.32815,6.964,2.6108,1.9753,1.0574,5.3626,45.674,5.3346,9.3058,0.57357,3.8013,0.063517,1.2548,1.3742,0.27016,0.18973,1.4811,0.12301,6.6658,3.0889,1.7322,0.77099,4.6128,0.60966,0.91709,2.1003,0.39021,0.20137,0.044857,0.25095,2.47,0.50802,0.60563,0.31899,0.55066,3.762
24.415,46.373,50.48,9.7325,32.833,3.0133,5.734,1.9851,2.0404,26.716,2.5771,3.4354,11.491,9.4585,1.3072,0.10666,1.3164,1.036,5.6554,11.116,6.9273,11.636,0.6093,0.25719,0.35845,1.6602,0.18655,0.8625,2.2942,0.56676,0.14054,0.023699,0.10245,0.0049307,0.21494,0.18043,12.373,3.1943,0.85879,2.3067,1.4154,0.3439,0.79967,3.4129,0.77384,3.6693,0.42757,0.94542,0.060641
9.0281,25.651,30.204,40.626,42.378,5.8765,5.3161,2.3115,1.8244,4.9621,0.54296,1.9669,0.79742,14.454,1.6691,0.52301,1.1867,0.66901,37.391,4.918,3.9344,0.34265,0.11522,1.7002,0.21098,0.29355,19.262,15.06,1.476,4.1651,4.6447,7.0825,1.8571,0.19441,0.071588,0.35631,0.75339,0.064231,0.39318,0.46765,2.0555,0.25386,1.267,0.41743,0.13148,0.0098412,0.027104,0.082096,0.11213
54.119,1.9719,42.09,16.291,1.7777,3.8806,1.349,6.2549,8.0806,1.4818,1.6407,1.2228,0.10395,25.127,5.0698,16.005,15.534,3.4793,0.12528,43.65,3.5071,0.41684,1.2437,1.6894,13.275,6.8878,2.4413,1.9558,0.29227,0.72208,1.2971,0.26997,0.4828,1.3185,0.28374,2.2581,2.4646,0.16256,4.943,8.8359,2.0045,1.5335,0.1542,0.11143,0.12001,0.60722,0.056318,0.34022,2.2848
38.143,52.541,35.353,9.6549,4.4764,0.92883,1.7187,38.406,9.1838,17.561,13.364,1.4024,2.7999,4.159,0.033871,0.94443,0.86881,0.95702,0.37021,1.2124,1.5391,0.41854,1.1147,0.31718,0.3149,4.6825,2.0831,0.97429,0.95526,3.6045,20.038,0.37096,0.089899,1.6081,4.2742,4.9574,0.67462,0.47584,0.47042,0.74646,5.7826,0.19944,0.13625,1.9279,2.546,0.12671,0.97213,0.057561,0.73993
52.708,6.7769,43.217,4.721,6.7829,11.318,1.2044,7.369,4.2963,3.2643,3.7438,1.455,0.63533,0.30671,0.8531,0.20778,0.055096,0.72987,0.55258,0.22977,9.6106,0.24044,0.2053,0.35019,39.872,0.31084,0.88939,8.0543,1.0603,9.3479,0.59247,0.54314,0.53419,0.091589,0.06367,0.47393,0.058495,0.026136,4.3083,1.7,27.195,3.9425,6.8635,0.82493,5.2839,1.338,5.5532,1.7554,1.9832
55.868,31.313,7.1946,14.773,3.555,0.47161,0.44234,6.9022,0.90831,3.2375,0.95899,27.521,30.629,2.9722,16.124,27.08,13.491,9.56,8.4753,0.53327,2.0626,0.66335,1.4051,0.78965,4.1327,1.553,0.36088,0.030462,0.12469,0.32847,0.0017644,4.7165,0.91,2.8854,1.5487,0.44309,0.27254,0.062156,0.020376,1.136,0.42562,0.71036,0.80058,0.1978,0.13789,1.2435,0.092961,0.11892,0.02214
31.64,22.569,0.16987,36.847,17.043,4.5438,36.974,1.4199,0.3455,4.9964,3.8826,18.998,12.03,7.5687,4.5197,3.6245,25.836,8.4238,11.131,0.93326,0.35617,1.2939,1.0292,0.45683,2.2504,1.2298,0.11252,0.73373,4.021,0.082618,0.44909,0.72608,1.0883,1.1754,5.7557,0.23307,1.2292,6.0536,0.19387,0.36122,3.5945,0.090151,1.6057,0.47969,0.62637,0.17883,0.42953,0.2157,0.064532
40.13,38.558,15.923,6.158,0.91354,39.163,10.699,12.188,18.102,15.18,2.7192,1.8515,0.30172,1.1093,0.37913,0.15271,6.2792,24.233,10.686,6.1489,7.2364,0.84406,2.9949,2.2814,2.4516,0.88704,0.28664,1.6153,0.63942,0.31076,0.3631,7.3961,5.9059,0.53983,0.56,0.37082,0.85591,11.905,2.1354,3.3051,0.88327,1.6981,3.3774,1.5856,0.63766,0.0045843,1.168,0.23302,0.47621
42.329,0.50499,41.373,9.0307,30.214,6.0381,0.75972,3.5491,2.7481,0.73128,0.25759,1.6253,0.77396,1.3295,0.83087,0.073937,0.099664,24.768,27.045,1.6186,10.486,5.0228,0.94047,0.12945,6.1735,3.6472,3.0574,4.6625,10.921,3.27,0.30412,21.158,8.3573,2.0462,2.3206,0.33857,9.9962,0.47266,0.34794,3.8119,1.5347,0.33898,0.035746,0.43597,0.23364,0.14841,0.069403,1.5572,7.8125
31.012,8.5424,39.252,21.312,7.3196,4.0659,0.64267,3.9349,2.8156,0.62336,0.23436,4.0963,0.28027,18.951,1.7198,0.97673,24.636,5.3676,0.19591,6.7369,0.45451,0.13945,1.0564,0.20138,13.848,15.845,11.348,12.112,7.0501,1.3195,12.789,1.7061,3.8034,0.021623,9.9118,5.4523,0.63406,0.39986,2.0154,0.055649,2.7028,1.4282,0.14418,0.033534,0.29437,0.046446,1.027,0.51174,0.13129
43.687,8.9886,14.409,12.486,37.999,17.959,1.9963,36.432,9.689,23.741,1.3264,11.014,17.986,1.9391,1.0773,1.648,0.37722,5.9011,4.9852,4.525,0.17949,1.0099,2.7134,0.22199,0.49636,2.7345,0.85308,0.27892,0.27024,5.1588,1.9516,1.8279,0.31901,0.20075,0.32893,0.76897,0.24763,0.48822,0.31771,0.54399,1.2295,0.15499,0.062596,0.18101,0.51246,0.079309,0.76821,1.8741,0.68403
